userID,Cancellation_rate,ratings,responsiveness_to_task,Min_Max_Diff_Past_6_months,ratings_influx,type_of_gig,social_media_activeness_score,Permanent_Employment,Years_of_Employment,fluctuation_rate,gross_income,net_income,Impulsive_purchase_rate,Recurring_expense_consistency,Expense_to_Income_Ratio,Regular_saving,regular_savings_amount,Emergency_fund_availability,Emergency_fund_amount,consistent_spending,spending_amount,portfolio_diversification_risk,Awareness_of_utilisation_of_PFM,timestamp
000061,1.81,4.78,3.2,0.79,4.72,high_value,4.01,no,17,4.39,4570.81,3656.65,16.66,94.39,148.13,True,933.39,True,4200.25,False,6770.84,1.72,1,2024-10-31 15:04:29.895990
000061,0.59,4.27,3.68,0.43,3.3,high_value,4.01,no,17,7.5,4570.81,3656.65,28.97,68.58,59.91,True,316.77,False,3724.21,True,2738.38,3.61,4,2024-10-01 15:04:29.895990
000061,3.88,4.99,4.34,0.09,3.93,high_value,4.01,no,17,8.36,4570.81,3656.65,0.0,73.37,71.21,False,430.59,True,2049.65,True,3254.6899999999996,2.96,5,2024-09-01 15:04:29.895990
000061,1.12,4.38,4.97,0.48,4.39,high_value,4.01,no,17,1.85,4570.81,3656.65,37.61,80.75,35.07,False,535.77,False,3685.27,True,1602.9999999999998,1.4,1,2024-08-02 15:04:29.895990
000061,3.57,4.79,4.08,0.41,4.4,high_value,4.01,no,17,4.54,4570.81,3656.65,0.0,88.61,0.0,False,157.54,True,7781.57,True,0.0,4.86,1,2024-07-03 15:04:29.895990
000016,0.62,3.69,3.41,0.16,4.12,high_value,4.2,yes,5,8.66,9656.66,7725.33,25.25,61.23,4.08,True,555.53,False,9696.49,True,393.59999999999997,2.69,1,2024-11-30 15:04:29.895990
000016,1.24,3.57,4.89,0.9,3.59,high_value,4.2,yes,5,5.81,9656.66,7725.33,20.32,64.89,77.39,False,725.59,False,6455.55,True,7473.77,3.75,1,2024-10-31 15:04:29.895990
000016,1.19,3.78,3.6,0.83,4.91,high_value,4.2,yes,5,6.42,9656.66,7725.33,10.19,67.56,66.13,False,349.66,False,1669.24,False,6385.68,2.04,2,2024-10-01 15:04:29.895990
000016,2.0,3.62,3.51,0.43,4.39,high_value,4.2,yes,5,5.82,9656.66,7725.33,10.05,62.47,96.68,False,995.82,True,7430.0,True,9335.82,2.68,2,2024-09-01 15:04:29.895990
000016,1.58,4.68,3.76,0.96,3.49,high_value,4.2,yes,5,3.43,9656.66,7725.33,0.0,78.6,9.82,False,159.36,True,4265.38,False,948.19,4.11,2,2024-08-02 15:04:29.895990
000016,4.34,3.84,3.02,0.38,4.94,high_value,4.2,yes,5,4.41,9656.66,7725.33,100.0,63.68,2.89,True,258.16,False,6299.44,False,278.82,1.38,3,2024-07-03 15:04:29.895990
000033,0.85,4.92,3.78,0.35,4.48,low_value,4.59,no,18,9.71,10289.6,8231.68,100.0,78.61,17.23,False,529.18,True,3331.55,True,1773.01,3.63,2,2024-11-30 15:04:29.895990
000033,1.89,4.6,3.11,0.73,4.95,low_value,4.59,no,18,7.37,10289.6,8231.68,8.44,68.72,113.85,False,736.11,True,4950.64,False,11715.22,4.19,5,2024-10-31 15:04:29.895990
000033,1.43,4.93,4.04,0.72,4.85,low_value,4.59,no,18,3.06,10289.6,8231.68,0.0,82.25,18.68,True,952.71,False,7935.21,True,1922.06,3.54,1,2024-10-01 15:04:29.895990
000033,3.65,4.92,3.33,0.06,4.49,low_value,4.59,no,18,5.99,10289.6,8231.68,68.06,77.25,37.03,True,965.95,False,7093.3,True,3810.62,2.92,5,2024-09-01 15:04:29.895990
000033,3.43,4.52,4.06,0.12,3.03,low_value,4.59,no,18,2.71,10289.6,8231.68,81.99,89.1,13.05,True,742.74,False,3198.04,True,1342.62,3.43,2,2024-08-02 15:04:29.895990
000033,3.37,4.82,4.05,0.23,3.15,low_value,4.59,no,18,8.55,10289.6,8231.68,0.0,77.98,0.0,True,480.45,False,2534.36,True,0.0,2.35,2,2024-07-03 15:04:29.895990
000022,1.07,4.61,4.14,0.22,3.61,low_value,2.17,yes,17,9.4,6590.14,5272.11,95.0,82.5,88.92,True,941.87,False,1517.47,True,5859.8099999999995,3.46,3,2024-11-30 15:04:29.895990
000022,1.49,3.66,3.7,0.72,3.8,low_value,2.17,yes,17,1.08,6590.14,5272.11,0.0,75.08,25.4,True,176.27,True,4696.47,False,1673.8,1.03,3,2024-10-31 15:04:29.895990
000022,1.13,4.09,3.6,0.43,3.36,low_value,2.17,yes,17,8.3,6590.14,5272.11,3.42,63.8,21.51,False,690.65,False,2456.51,False,1417.4499999999998,3.99,1,2024-10-01 15:04:29.895990
000022,1.8,4.81,3.4,0.19,3.08,low_value,2.17,yes,17,4.55,6590.14,5272.11,62.31,86.04,20.99,True,244.28,True,9535.38,False,1383.4,1.48,4,2024-09-01 15:04:29.895990
000022,2.75,4.7,4.43,0.32,4.53,low_value,2.17,yes,17,8.94,6590.14,5272.11,56.04,77.57,26.82,False,218.28,True,8134.42,True,1767.25,1.62,5,2024-08-02 15:04:29.895990
000022,0.07,4.53,3.1,0.83,3.86,low_value,2.17,yes,17,6.37,6590.14,5272.11,0.0,60.28,0.0,False,360.52,False,1743.53,False,0.0,1.99,2,2024-07-03 15:04:29.895990
000075,1.32,4.55,4.33,0.43,3.95,high_value,1.46,yes,16,8.04,6373.67,5098.94,11.56,63.61,50.46,True,269.8,True,3064.46,True,3216.02,2.61,3,2024-11-30 15:04:29.895990
000075,4.95,4.89,3.85,0.62,3.18,high_value,1.46,yes,16,1.46,6373.67,5098.94,0.0,74.26,29.83,False,730.14,True,2995.98,False,1901.21,2.92,5,2024-10-31 15:04:29.895990
000075,2.14,3.58,3.22,0.36,4.89,high_value,1.46,yes,16,7.4,6373.67,5098.94,80.16,68.64,165.7,True,263.58,True,1469.18,False,10561.34,1.85,4,2024-10-01 15:04:29.895990
000075,1.4,4.41,3.86,0.25,3.98,high_value,1.46,yes,16,4.01,6373.67,5098.94,0.0,63.9,32.9,True,714.67,True,3980.91,False,2096.81,3.97,5,2024-09-01 15:04:29.895990
000075,2.64,4.06,4.3,0.21,3.77,high_value,1.46,yes,16,8.98,6373.67,5098.94,80.92,64.57,82.29,True,136.94,True,2736.35,False,5245.12,4.7,1,2024-08-02 15:04:29.895990
000075,4.71,4.43,3.6,0.47,4.52,high_value,1.46,yes,16,5.8,6373.67,5098.94,0.0,65.38,0.0,True,272.54,False,9024.28,False,0.0,4.58,4,2024-07-03 15:04:29.895990
000042,4.66,4.26,3.04,0.6,4.39,low_value,2.68,yes,20,2.16,3812.5,3050.0,0.0,61.59,41.77,True,814.95,True,7666.44,False,1592.34,2.98,5,2024-11-30 15:04:29.895990
000042,4.35,4.96,3.33,0.75,3.77,low_value,2.68,yes,20,8.01,3812.5,3050.0,0.0,74.03,30.41,False,286.23,True,2440.03,True,1159.55,3.37,1,2024-10-31 15:04:29.895990
000042,4.4,4.69,3.91,0.71,4.05,low_value,2.68,yes,20,3.73,3812.5,3050.0,100.0,67.71,6.23,False,596.94,True,3015.37,True,237.43,2.17,2,2024-10-01 15:04:29.895990
000042,4.71,3.92,3.27,0.87,3.1,low_value,2.68,yes,20,9.82,3812.5,3050.0,100.0,94.63,219.8,True,581.14,True,6837.81,False,8379.72,2.3,5,2024-09-01 15:04:29.895990
000042,1.32,3.7,4.8,0.29,4.97,low_value,2.68,yes,20,6.63,3812.5,3050.0,83.46,60.36,241.41,False,297.35,False,2590.62,True,9203.83,3.15,5,2024-08-02 15:04:29.895990
000042,0.53,4.62,3.76,0.65,4.74,low_value,2.68,yes,20,6.71,3812.5,3050.0,0.0,79.28,0.0,False,298.58,False,2835.27,False,0.0,1.62,2,2024-07-03 15:04:29.895990
000036,0.91,3.78,4.72,0.19,3.98,high_value,1.37,no,13,7.57,13826.02,11060.82,85.89,82.66,31.45,True,379.14,True,8357.49,True,4348.84,1.28,1,2024-11-30 15:04:29.895990
000036,2.13,4.18,4.29,0.4,4.45,high_value,1.37,no,13,2.24,13826.02,11060.82,0.0,86.27,0.24,True,642.96,False,4455.91,True,33.67,4.31,1,2024-10-31 15:04:29.895990
000036,0.66,4.66,3.54,0.94,4.2,high_value,1.37,no,13,8.13,13826.02,11060.82,17.63,60.33,117.95,True,588.13,False,8674.48,True,16308.310000000001,1.81,4,2024-10-01 15:04:29.895990
000036,3.8,4.84,4.63,0.31,3.96,high_value,1.37,no,13,3.19,13826.02,11060.82,9.72,79.02,5.81,False,664.74,True,1190.87,True,802.95,1.41,3,2024-09-01 15:04:29.895990
000036,0.51,4.83,3.83,0.0,3.45,high_value,1.37,no,13,3.04,13826.02,11060.82,85.29,73.49,61.96,False,689.83,True,9295.22,False,8566.3,3.75,1,2024-08-02 15:04:29.895990
000036,2.46,4.99,3.45,0.96,3.56,high_value,1.37,no,13,1.69,13826.02,11060.82,0.0,71.68,0.0,False,930.99,True,9060.28,True,0.0,1.71,5,2024-07-03 15:04:29.895990
000025,1.51,4.73,3.7,0.1,4.83,low_value,3.67,yes,10,6.96,4802.64,3842.11,45.74,92.65,290.8,True,809.97,True,8000.06,True,13966.1,2.28,4,2024-11-30 15:04:29.895990
000025,2.23,4.7,4.95,0.81,3.23,low_value,3.67,yes,10,4.85,4802.64,3842.11,0.0,85.43,24.43,True,181.4,True,2636.85,False,1173.25,2.41,4,2024-10-31 15:04:29.895990
000025,2.12,4.54,3.83,0.79,3.67,low_value,3.67,yes,10,8.22,4802.64,3842.11,17.84,82.89,37.72,True,444.87,False,5848.73,False,1811.6100000000001,3.13,2,2024-10-01 15:04:29.895990
000025,1.92,4.37,3.84,0.58,4.39,low_value,3.67,yes,10,7.73,4802.64,3842.11,3.38,84.61,234.32,True,425.54,True,9945.15,True,11253.73,2.45,4,2024-09-01 15:04:29.895990
000025,4.79,4.88,3.12,0.35,4.7,low_value,3.67,yes,10,8.8,4802.64,3842.11,15.59,88.67,57.38,False,514.35,False,3182.48,True,2755.79,1.22,2,2024-08-02 15:04:29.895990
000025,0.59,4.54,3.29,0.73,4.39,low_value,3.67,yes,10,4.82,4802.64,3842.11,0.0,61.89,0.28,True,696.47,True,5291.44,True,13.44,1.12,3,2024-07-03 15:04:29.895990
000010,4.07,3.72,3.36,0.74,4.5,high_value,3.28,yes,4,7.29,3924.78,3139.82,100.0,70.48,130.23,False,750.3,False,8032.57,True,5111.08,2.15,2,2024-11-30 15:04:29.895990
000010,0.3,4.46,4.21,0.17,3.32,high_value,3.28,yes,4,4.57,3924.78,3139.82,18.51,74.83,83.28,False,598.74,False,9272.35,False,3268.5699999999997,3.84,4,2024-10-31 15:04:29.895990
000010,4.66,3.91,3.18,0.38,4.9,high_value,3.28,yes,4,7.69,3924.78,3139.82,39.7,74.01,50.66,True,297.02,True,8402.54,True,1988.21,4.27,4,2024-10-01 15:04:29.895990
000010,2.39,4.48,3.81,0.38,3.11,high_value,3.28,yes,4,4.34,3924.78,3139.82,7.57,74.85,229.65,False,197.56,True,4264.31,False,9013.38,1.11,3,2024-09-01 15:04:29.895990
000010,0.81,3.66,3.42,0.01,4.82,high_value,3.28,yes,4,2.69,3924.78,3139.82,29.62,67.06,52.0,True,316.3,True,9789.97,True,2040.84,3.25,4,2024-08-02 15:04:29.895990
000010,0.23,3.97,4.89,0.01,3.71,high_value,3.28,yes,4,3.54,3924.78,3139.82,0.0,73.93,0.0,True,383.03,False,7531.19,True,0.0,3.81,1,2024-07-03 15:04:29.895990
000048,0.12,4.69,3.95,0.87,3.07,high_value,4.1,no,10,2.45,9026.13,7220.9,92.45,83.88,67.24,True,896.68,True,9575.36,True,6068.969999999999,4.54,2,2024-11-30 15:04:29.895990
000048,3.84,3.74,4.93,0.52,4.46,high_value,4.1,no,10,6.86,9026.13,7220.9,7.54,92.56,101.5,False,502.73,True,4051.19,False,9161.12,3.49,4,2024-10-31 15:04:29.895990
000048,0.2,4.57,4.37,0.24,4.99,high_value,4.1,no,10,6.46,9026.13,7220.9,0.0,93.53,19.96,False,187.67,True,2283.6,False,1801.86,3.19,1,2024-10-01 15:04:29.895990
000048,2.49,4.18,3.34,0.3,3.14,high_value,4.1,no,10,6.19,9026.13,7220.9,19.9,72.37,29.37,True,261.27,False,3321.5,False,2651.1499999999996,4.91,4,2024-09-01 15:04:29.895990
000048,3.25,3.71,3.25,0.57,3.08,high_value,4.1,no,10,8.73,9026.13,7220.9,5.02,74.03,67.82,True,496.74,False,4363.15,False,6121.8,3.02,3,2024-08-02 15:04:29.895990
000048,4.39,4.99,3.09,0.98,3.11,high_value,4.1,no,10,8.12,9026.13,7220.9,0.0,84.49,0.0,True,239.11,True,3615.95,True,0.0,3.28,1,2024-07-03 15:04:29.895990
000023,2.34,4.3,4.64,0.11,3.36,low_value,2.4,no,7,1.98,11029.81,8823.85,18.18,93.58,57.4,False,791.39,True,4613.68,True,6330.77,2.27,5,2024-11-30 15:04:29.895990
000023,2.43,4.55,3.95,0.28,3.08,low_value,2.4,no,7,2.4,11029.81,8823.85,90.15,76.45,86.73,True,388.17,True,9890.3,False,9565.7,1.25,3,2024-10-31 15:04:29.895990
000023,3.95,4.97,3.43,0.21,3.05,low_value,2.4,no,7,7.83,11029.81,8823.85,0.0,74.8,13.5,False,672.12,True,2275.64,False,1489.08,2.62,3,2024-10-01 15:04:29.895990
000023,4.37,4.18,3.84,0.21,4.79,low_value,2.4,no,7,2.66,11029.81,8823.85,63.45,61.88,53.21,False,407.82,False,2480.8,False,5869.5,4.77,4,2024-09-01 15:04:29.895990
000023,2.38,4.53,3.32,0.7,3.71,low_value,2.4,no,7,7.24,11029.81,8823.85,100.0,73.62,88.86,True,604.82,True,1700.28,True,9801.2,2.29,3,2024-08-02 15:04:29.895990
000023,0.07,4.84,4.87,0.5,3.63,low_value,2.4,no,7,8.13,11029.81,8823.85,0.0,83.59,0.0,False,568.62,True,9894.15,True,0.0,3.54,5,2024-07-03 15:04:29.895990
000051,3.48,4.66,4.2,0.22,3.42,high_value,1.75,yes,3,2.72,11948.49,9558.79,27.33,83.79,44.31,True,433.23,False,1145.72,False,5294.05,3.01,1,2024-11-30 15:04:29.895990
000051,3.5,4.47,3.91,0.41,3.7,high_value,1.75,yes,3,5.88,11948.49,9558.79,39.37,78.31,16.45,False,202.04,True,5129.41,False,1965.41,1.71,5,2024-10-31 15:04:29.895990
000051,0.81,4.15,3.57,0.66,4.36,high_value,1.75,yes,3,6.71,11948.49,9558.79,99.06,84.57,76.28,True,995.83,True,1806.74,True,9114.650000000001,3.47,4,2024-10-01 15:04:29.895990
000051,0.52,4.62,4.25,0.54,4.27,high_value,1.75,yes,3,5.53,11948.49,9558.79,47.06,88.21,112.15,False,866.53,True,3005.91,False,13400.59,3.21,1,2024-09-01 15:04:29.895990
000051,0.98,4.2,3.25,0.97,4.83,high_value,1.75,yes,3,4.72,11948.49,9558.79,0.0,88.71,18.67,False,106.84,False,8039.76,False,2231.1,2.07,3,2024-08-02 15:04:29.895990
000051,1.54,4.85,4.82,0.67,3.01,high_value,1.75,yes,3,9.18,11948.49,9558.79,0.0,61.14,0.0,True,238.04,False,8566.93,False,0.0,2.34,5,2024-07-03 15:04:29.895990
000049,4.14,4.7,4.16,0.13,4.27,low_value,3.58,yes,13,9.8,5311.92,4249.54,29.68,66.08,63.91,False,565.55,False,3078.73,True,3394.7,3.02,5,2024-11-30 15:04:29.895990
000049,3.92,4.76,4.25,0.26,4.11,low_value,3.58,yes,13,9.54,5311.92,4249.54,100.0,67.13,9.05,True,123.08,True,6660.05,True,480.64,1.11,5,2024-10-31 15:04:29.895990
000049,4.6,3.62,3.76,0.74,3.26,low_value,3.58,yes,13,5.08,5311.92,4249.54,14.62,82.1,52.33,False,267.9,True,3672.3,True,2779.88,3.91,4,2024-10-01 15:04:29.895990
000049,3.85,4.49,3.55,0.93,4.25,low_value,3.58,yes,13,6.75,5311.92,4249.54,27.52,80.28,119.1,True,199.84,True,1963.69,False,6326.75,2.05,2,2024-09-01 15:04:29.895990
000049,0.46,4.24,3.72,0.84,3.78,low_value,3.58,yes,13,5.42,5311.92,4249.54,9.97,60.77,27.54,True,537.87,True,2892.66,False,1463.05,2.5,3,2024-08-02 15:04:29.895990
000049,3.17,4.18,3.32,0.3,4.81,low_value,3.58,yes,13,6.94,5311.92,4249.54,0.0,82.09,0.0,True,205.49,False,9943.66,False,0.0,4.98,5,2024-07-03 15:04:29.895990
000072,0.61,4.41,4.07,0.52,4.52,high_value,2.02,yes,17,2.95,9260.98,7408.78,8.97,72.77,45.0,True,126.55,True,2977.85,True,4167.22,2.07,4,2024-11-30 15:04:29.895990
000072,1.0,3.64,4.42,0.65,3.93,high_value,2.02,yes,17,8.28,9260.98,7408.78,15.27,75.26,28.15,False,930.11,False,2556.64,False,2606.54,4.85,1,2024-10-31 15:04:29.895990
000072,2.92,4.65,3.62,0.79,4.91,high_value,2.02,yes,17,5.39,9260.98,7408.78,95.49,90.9,13.25,False,636.7,False,8343.03,True,1226.9099999999999,3.43,4,2024-10-01 15:04:29.895990
000072,1.0,4.03,4.8,0.82,3.9,high_value,2.02,yes,17,9.01,9260.98,7408.78,94.75,93.53,21.85,False,628.18,False,6434.94,False,2023.8899999999999,2.59,1,2024-09-01 15:04:29.895990
000072,0.9,3.98,4.58,0.36,3.15,high_value,2.02,yes,17,6.91,9260.98,7408.78,0.0,73.02,43.98,False,210.07,False,7194.63,False,4073.17,1.86,5,2024-08-02 15:04:29.895990
000072,3.98,4.85,4.12,0.39,4.2,high_value,2.02,yes,17,5.75,9260.98,7408.78,0.0,63.6,0.0,False,744.64,True,6165.54,False,0.0,3.73,4,2024-07-03 15:04:29.895990
000029,2.49,4.99,3.84,0.12,3.34,high_value,4.21,no,10,3.94,5365.48,4292.38,37.87,73.4,36.14,True,356.53,True,9204.79,False,1939.04,1.52,4,2024-11-30 15:04:29.895990
000029,0.19,4.3,4.06,0.34,3.03,high_value,4.21,no,10,5.23,5365.48,4292.38,0.0,89.04,59.27,False,750.93,False,3854.71,False,3180.3200000000006,2.6,5,2024-10-31 15:04:29.895990
000029,3.87,4.24,3.09,0.3,4.97,high_value,4.21,no,10,5.44,5365.48,4292.38,94.6,82.44,136.46,True,858.77,True,1263.59,True,7321.84,4.3,2,2024-10-01 15:04:29.895990
000029,0.53,3.98,4.38,0.44,3.34,high_value,4.21,no,10,2.72,5365.48,4292.38,88.02,91.58,43.11,False,834.53,True,9406.99,True,2312.88,2.04,1,2024-09-01 15:04:29.895990
000029,0.55,4.92,3.15,0.33,4.23,high_value,4.21,no,10,8.31,5365.48,4292.38,0.0,69.45,25.93,True,932.37,False,2079.11,False,1391.4,4.45,5,2024-08-02 15:04:29.895990
000029,4.44,4.95,3.83,0.45,3.24,high_value,4.21,no,10,5.75,5365.48,4292.38,0.0,80.23,0.0,False,978.71,False,7953.8,False,0.0,1.9,3,2024-07-03 15:04:29.895990
000002,3.3,4.6,3.41,0.08,4.94,low_value,4.49,yes,9,1.54,9702.18,7761.74,0.0,60.46,9.23,True,521.34,False,2691.26,True,895.6600000000001,2.36,5,2024-11-30 15:04:29.895990
000002,3.81,4.27,3.63,0.94,4.42,low_value,4.49,yes,9,6.9,9702.18,7761.74,100.0,89.67,8.63,True,922.71,True,9250.28,False,837.67,4.9,5,2024-10-31 15:04:29.895990
000002,2.57,4.67,3.38,0.28,3.33,low_value,4.49,yes,9,3.76,9702.18,7761.74,0.0,90.44,11.6,True,232.56,True,7705.23,True,1125.03,1.07,4,2024-10-01 15:04:29.895990
000002,0.94,3.54,4.32,0.45,3.53,low_value,4.49,yes,9,9.34,9702.18,7761.74,12.56,62.94,125.74,False,290.86,False,5519.71,False,12199.039999999999,1.21,3,2024-09-01 15:04:29.895990
000002,1.85,3.57,3.77,0.93,3.39,low_value,4.49,yes,9,2.71,9702.18,7761.74,0.0,66.18,15.63,False,576.61,False,5667.57,True,1516.06,3.72,2,2024-08-02 15:04:29.895990
000002,4.79,3.83,3.11,0.04,3.53,low_value,4.49,yes,9,1.59,9702.18,7761.74,0.0,63.54,0.0,True,894.34,False,4527.17,True,0.0,1.88,3,2024-07-03 15:04:29.895990
000071,1.44,4.39,4.47,0.09,4.01,high_value,2.39,yes,15,7.3,12428.73,9942.98,0.0,76.69,10.01,False,867.31,True,2532.09,True,1243.96,1.67,3,2024-11-30 15:04:29.895990
000071,4.5,3.71,3.03,0.47,3.67,high_value,2.39,yes,15,2.6,12428.73,9942.98,67.75,69.23,42.42,True,253.65,True,6346.05,False,5272.12,3.33,4,2024-10-31 15:04:29.895990
000071,4.37,4.21,3.09,0.02,4.36,high_value,2.39,yes,15,3.62,12428.73,9942.98,57.42,67.99,20.53,True,779.49,True,1899.93,False,2551.03,2.81,3,2024-10-01 15:04:29.895990
000071,4.95,3.89,3.97,0.36,3.03,high_value,2.39,yes,15,4.17,12428.73,9942.98,0.0,84.86,10.24,False,201.48,True,2331.1,False,1272.4,4.43,2,2024-09-01 15:04:29.895990
000071,1.79,3.55,4.16,0.7,3.86,high_value,2.39,yes,15,2.86,12428.73,9942.98,100.0,63.12,9.03,False,674.86,False,8894.3,False,1122.1399999999999,4.95,5,2024-08-02 15:04:29.895990
000071,0.87,4.87,3.7,0.33,4.18,high_value,2.39,yes,15,9.51,12428.73,9942.98,0.0,69.67,0.0,True,136.99,False,8507.54,True,0.0,2.73,4,2024-07-03 15:04:29.895990
000082,4.64,3.72,4.36,0.52,3.58,low_value,1.03,no,18,6.02,4322.29,3457.83,50.72,65.69,57.3,False,359.43,False,1140.33,True,2476.46,1.87,5,2024-11-30 15:04:29.895990
000082,0.62,4.23,3.01,0.35,4.67,low_value,1.03,no,18,1.45,4322.29,3457.83,0.0,64.82,41.58,False,806.74,True,9583.17,False,1797.26,1.57,2,2024-10-31 15:04:29.895990
000082,2.16,4.88,3.58,0.03,4.87,low_value,1.03,no,18,3.24,4322.29,3457.83,11.3,83.75,135.28,False,480.31,True,9037.3,False,5847.23,3.39,2,2024-10-01 15:04:29.895990
000082,2.82,4.52,3.64,0.58,4.37,low_value,1.03,no,18,2.8,4322.29,3457.83,13.24,64.75,65.52,True,370.96,True,3676.01,False,2831.89,3.18,4,2024-09-01 15:04:29.895990
000082,3.91,4.75,3.19,0.53,4.39,low_value,1.03,no,18,5.53,4322.29,3457.83,0.65,83.98,158.26,False,521.54,False,5198.97,False,6840.32,2.85,5,2024-08-02 15:04:29.895990
000082,0.13,4.65,3.18,0.14,4.81,low_value,1.03,no,18,8.08,4322.29,3457.83,0.0,80.31,0.0,False,214.55,False,1481.82,False,0.0,1.5,1,2024-07-03 15:04:29.895990
000077,4.93,3.66,4.19,0.82,4.13,high_value,2.08,no,14,7.22,4015.91,3212.73,40.77,90.25,432.99,True,766.43,True,7314.15,True,17388.29,3.25,4,2024-11-30 15:04:29.895990
000077,0.68,4.84,4.28,0.15,4.26,high_value,2.08,no,14,7.47,4015.91,3212.73,100.0,92.78,8.67,False,661.3,True,2032.38,True,348.38,1.61,1,2024-10-31 15:04:29.895990
000077,2.6,3.87,3.21,0.02,4.01,high_value,2.08,no,14,4.52,4015.91,3212.73,0.0,92.41,215.48,False,464.1,True,8382.44,False,8653.550000000001,4.29,4,2024-10-01 15:04:29.895990
000077,4.3,4.43,3.86,0.64,3.37,high_value,2.08,no,14,8.37,4015.91,3212.73,0.0,83.01,24.76,True,560.36,True,5285.43,False,994.39,2.16,1,2024-09-01 15:04:29.895990
